u, 9.242386, 9.518399, -7.147451, 94.6241, 100.99714, 31.377884, 31.191523, 23.333544, 123.00877, 120.07439, 131.28212, 126.82438, 17.010284, 56.33511, 114.3438, 0.040215854, 94.939804, 2.1974204, 2.9146807, 102.90906, 162.53363, 2.409347, 3.178649, 103.591194, 171.29636, 26.033255, 56.814632, 158.38814, 76.49551, 24.861874, 56.313538, 162.92441, 67.005684,
x, 4.1550765, 6.030655, 2.3711374, 40.190144, 39.310875, 46.871246, 50.42592, 72.4742, 82.17275, 85.40745, 18.955711, 37.421963, 20.490162, 15.758772, 102.093704, 0.021212434, 112.571945, 33.9788, 43.73136, 92.15044, 146.63167, 17.58458, 34.736286, 134.45566, 115.566185, 17.281593, 34.857662, 134.18723, 104.46573, 17.090622, 35.01485, 131.14842, 91.62201,
l, -6.0309625, 7.8350215, 6.656208, 113.190544, 91.03841, 105.302536, 115.42739, 124.35496, 131.70679, 132.63106, 16.85643, 31.458223, 15.746634, 26.515015, 116.643425, 0.026021425, 126.53872, 8.642959, 10.358422, 83.44601, 165.7973, 39.10932, 81.363205, 139.32228, 68.97243, 38.189045, 81.30812, 141.1333, 58.314896, 35.832214, 81.07296, 147.27324, 52.233402,
g, 56.727356, 0.91756225, -9.705561, 66.57219, 72.44081, 86.774124, 96.46749, 100.06226, 107.97386, 109.37362, 15.198516, 28.075027, 14.497311, 12.627038, 117.83104, 0.050676104, 123.76109, 14.881601, 21.828196, 129.20615, 150.34097, 37.29174, 84.83011, 152.02875, 57.581097, 36.891235, 83.93237, 149.69133, 50.06618, 36.431988, 83.7873, 143.69542, 49.849773,
x, -2.4152553, 6.7887278, -7.305407, 30.045145, 29.380611, 35.67444, 46.86911, 51.437748, 59.533463, 71.95867, 20.11284, 40.29445, 21.427362, 9.418215, 106.97386, 0.013144726, 110.04805, 39.01476, 50.99482, 102.74811, 138.55833, 35.773045, 60.35361, 124.329056, 109.14597, 36.45273, 60.087555, 126.580635, 102.64479, 36.349747, 60.528976, 131.75005, 90.74466,
v, 0.046634793, 4.4936967, -5.225338, 97.82979, 88.987854, 32.315258, 25.848125, 67.46709, 117.86529, 122.14286, 104.94125, 104.72518, 22.176716, 18.816397, 114.55558, 0.0, 105.08349, 3.0348117, 3.6644282, 79.09788, 168.44153, 3.4842825, 4.2618523, 100.46118, 172.2485, 14.334666, 25.553835, 132.71777, 124.99336, 13.852096, 25.491522, 126.47556, 107.99765,
a, -9.479768, 20.229862, -7.5141, 72.4711, 83.33632, 93.12899, 92.671486, 11.974799, 22.914862, 30.753788, 14.883021, 28.047691, 16.232752, 13.928528, 109.426895, 0.029495427, 120.10524, 22.86787, 52.896255, 129.98749, 81.70148, 21.708029, 52.628647, 138.4916, 77.171455, 21.812029, 52.634033, 141.66235, 69.966286, 21.869398, 52.66025, 146.2633, 64.3187,
h, -57.80855, -54.701756, -37.434505, 92.59902, 91.34966, 49.33899, 49.583435, 15.408423, 124.07691, 123.56706, 127.78244, 126.58336, 16.521936, 41.34677, 133.37962, 0.069749855, 96.08845, 1.6371729, 2.3468163, 133.95068, 159.69771, 2.4801958, 3.662806, 125.63269, 165.70802, 33.78742, 80.28922, 77.01877, 48.518425, 33.92112, 81.76941, 77.84424, 47.81239,
v, -0.08001437, 9.203156, -12.522295, 86.47102, 105.522705, 55.404022, 71.055725, 48.7098, 118.24367, 122.96537, 120.956924, 118.61476, 19.411566, 33.940628, 126.776886, 0.05334575, 114.66801, 2.2157786, 2.881214, 107.776726, 165.8985, 2.3664546, 3.0646322, 97.90958, 170.15497, 43.942535, 83.52606, 142.80898, 67.955475, 44.081192, 83.53425, 145.83357, 65.54843,
l, -4.521099, -6.075036, 4.673506, 105.3284, 90.14523, 106.58803, 115.899796, 102.478516, 111.854904, 120.28967, 25.24892, 47.716846, 24.045786, 42.625225, 71.75228, 0.029879957, 122.24336, 8.667252, 9.62207, 76.30714, 167.82079, 30.409042, 45.91994, 121.034386, 135.06186, 31.937847, 47.41947, 124.58003, 125.815254, 31.514744, 47.492275, 126.286896, 110.291664,
e, -7.706842, 7.44224, 48.430016, 43.092842, 55.238186, 83.60574, 91.40203, 12.262792, 50.34674, 57.20604, 43.903522, 50.345516, 14.323262, 54.94188, 93.46242, 0.08358782, 112.83708, 41.098866, 74.22304, 118.93851, 90.5613, 39.866722, 73.797104, 119.79946, 86.76819, 36.40053, 86.44094, 141.74449, 44.835884, 36.513504, 86.96123, 140.13046, 46.771786,
k, -1.6646025, 5.296819, 7.8977737, 76.7427, 87.33974, 39.461136, 47.02015, 57.802227, 94.70085, 109.59384, 85.25982, 93.82615, 26.069078, 8.553007, 101.79398, 0.03241785, 110.86085, 3.5655951, 4.533258, 82.62455, 168.20435, 2.9850833, 3.7091033, 94.74179, 172.8666, 21.534916, 33.581703, 119.44484, 132.9363, 21.234163, 33.95906, 122.35094, 115.27723,
r, -0.0052713645, 11.579724, -2.6078293, 74.72492, 91.12789, 24.047333, 15.381488, 17.814547, 82.854355, 89.43816, 99.14841, 106.04122, 22.011843, 30.52703, 110.672066, 0.018550012, 101.5728, 11.143454, 14.643138, 101.406586, 159.59248, 11.459782, 14.622314, 83.52905, 170.74884, 26.793377, 45.90682, 119.9693, 112.67558, 25.972725, 45.929764, 114.13242, 97.10128,
a, 12.126358, 17.392214, 3.3141634, 44.65277, 53.888657, 65.355, 67.898796, 10.149196, 21.04479, 29.812794, 14.701765, 29.069376, 18.167418, 26.048273, 114.926506, 0.0, 118.244965, 16.231201, 38.029873, 150.54758, 92.49169, 16.040985, 38.148994, 158.47433, 92.4869, 15.870518, 38.25896, 160.79228, 83.2539, 16.158007, 38.440586, 159.07477, 75.92241,
b, -3.4446352, 9.204262, -8.919435, 87.83348, 94.12378, 91.95256, 79.60255, 28.916943, 44.722446, 64.283905, 20.824242, 48.06861, 29.454775, 37.83712, 107.4883, 0.042924326, 100.03909, 2.6502652, 3.283334, 91.15314, 163.48573, 2.8155138, 3.548289, 93.03634, 171.68515, 2.7445183, 3.452898, 93.04168, 163.09433, 3.635464, 4.685168, 93.04431, 140.36774,
s, 17.099215, -5.18421, -8.616801, 34.645977, 41.053925, 37.13306, 39.819393, 21.636938, 42.877026, 59.0404, 30.259884, 48.258095, 23.238344, 27.40763, 124.29549, 0.062122613, 106.72299, 17.478037, 27.358177, 142.85915, 141.2358, 17.523825, 27.617613, 142.50937, 144.60178, 15.005146, 26.56166, 155.64793, 124.692215, 14.6961775, 26.866724, 156.8352, 107.36334,
w, -4.5896516, -2.413343, -3.255435, 96.75848, 104.73082, 98.42263, 28.328506, 36.45203, 67.40021, 103.87982, 35.989548, 101.81877, 86.19395, 33.730442, 110.44061, 0.038828228, 103.27473, 3.7993796, 4.4961476, 95.784836, 166.41718, 3.778851, 4.413679, 89.270515, 173.52611, 5.120521, 6.0846047, 86.40187, 163.80617, 29.14746, 44.602295, 119.07176, 110.85511,
p, -35.88284, -32.997147, -42.90187, 88.02479, 77.5611, 63.980812, 51.75228, 28.283867, 51.58168, 67.13812, 26.566883, 47.593834, 23.75704, 97.274414, 152.85268, 0.086615406, 71.909676, 3.813898, 5.965287, 132.2758, 146.8597, 5.3431387, 8.921521, 129.78235, 144.84242, 5.7101707, 9.633011, 131.68756, 134.58012, 5.8105516, 9.698201, 133.42484, 119.821304,
d, 78.02837, -12.720968, 1.6844944, 92.43423, 13.846848, 15.233105, 30.622688, 98.35346, 90.90272, 100.50402, 28.791504, 42.17278, 22.555784, 9.900347, 133.64131, 0.028237844, 101.50675, 11.273129, 14.014193, 97.83589, 154.08916, 28.380608, 52.902687, 133.7833, 98.041565, 26.931665, 44.348274, 135.07687, 109.499466, 26.964113, 44.333374, 138.74588, 97.382935,
k, 81.311905, -30.984201, 10.556591, 54.429726, 56.719284, 77.640076, 82.66656, 63.92676, 127.437126, 128.54819, 95.24927, 96.34285, 16.866821, 10.286825, 112.52507, 0.030126115, 111.185234, 4.4906034, 6.328467, 121.93839, 162.189, 4.010574, 7.583891, 135.8539, 141.06134, 33.743813, 80.38765, 126.6187, 48.108444, 33.295765, 78.31146, 122.32507, 51.52541,
m, 27.72317, 28.182299, -16.14322, 30.0404, 27.055923, 18.453646, 23.5108, 13.644538, 34.78937, 52.304436, 25.412373, 45.517735, 23.856451, 44.631317, 110.659904, 0.044266745, 97.961655, 14.74149, 28.249435, 148.07047, 115.73613, 15.283678, 28.718071, 146.12628, 120.38453, 25.307426, 41.602108, 128.109, 114.60976, 24.80494, 42.14461, 130.0142, 98.45773,
n, -21.662504, 18.71036, 5.812757, 30.606773, 25.563969, 18.200788, 22.959135, 29.764387, 45.622627, 51.759674, 27.073463, 45.912376, 24.636326, 30.051083, 99.31095, 0.059451964, 106.347466, 25.721954, 57.545017, 112.77976, 92.371414, 6.5542803, 14.567394, 109.77784, 119.13322, 2.2492478, 4.657173, 106.77348, 123.95365, 1.9403535, 4.004251, 102.05628, 110.5997,
n, -1.666208, 16.525337, 14.131631, 17.233673, 25.822886, 58.400833, 69.000656, 12.603737, 52.55079, 65.48356, 51.561752, 63.310547, 16.861845, 19.680834, 97.69491, 0.026057586, 109.52669, 29.16687, 52.91522, 128.55836, 107.76721, 28.933277, 52.299107, 124.491295, 109.981674, 37.205242, 79.02905, 139.60803, 60.169266, 35.45597, 79.07217, 143.13118, 54.757652,
l, -8.700135, -7.051795, 9.900709, 128.30724, 112.28158, 122.568886, 132.02948, 111.61118, 118.48564, 117.269226, 21.910124, 43.713303, 23.571194, 45.331234, 50.461784, 0.03451898, 124.2248, 10.385434, 11.766915, 87.05829, 164.46301, 23.228577, 40.415146, 121.56257, 125.266335, 23.08957, 41.209602, 123.54202, 112.583496, 23.424389, 41.223736, 127.85299, 101.391205,
f, -6.768094, 13.949501, -14.9415455, 15.0062275, 101.45138, 113.26797, 122.4706, 94.55655, 102.55635, 108.7256, 35.048702, 79.45398, 46.929874, 47.199245, 124.98064, 0.04833477, 108.978714, 50.89842, 78.71884, 124.70984, 100.35405, 6.140037, 7.6982536, 97.043625, 168.379, 5.793101, 7.046847, 87.75151, 159.2354, 4.71444, 5.687161, 75.20531, 139.41399,
y, -6.3507547, 31.075556, 3.3936195, 81.05104, 89.835655, 103.10667, 138.52295, 9.838717, 24.396114, 91.73038, 16.131784, 94.092606, 92.53707, 13.251268, 96.857506, 0.0, 125.228546, 39.247124, 83.021965, 126.63726, 70.12496, 38.43255, 82.955, 131.1037, 64.27802, 37.597363, 82.8906, 133.04564, 53.913094, 5.276626, 8.025032, 89.637405, 133.34174,
l, 4.0521145, 4.0591326, -4.309452, 117.84728, 89.92616, 102.376495, 109.55182, 130.12431, 132.42648, 128.15358, 18.258583, 33.002953, 15.9423685, 16.621796, 123.759865, 0.0390649, 127.20905, 5.6165624, 6.732114, 89.197525, 164.20822, 29.811142, 63.52294, 152.82523, 81.14579, 32.676914, 69.14401, 153.75569, 68.57052, 31.861988, 69.23295, 157.01245, 61.691814,
x, 11.628109, 27.818285, -9.935907, 43.0224, 21.872202, 30.884575, 38.517967, 63.657955, 71.77525, 72.282486, 19.109682, 36.958748, 20.1954, 40.64967, 108.71297, 0.025053946, 108.97531, 56.070248, 69.92169, 86.4135, 127.83937, 17.337687, 34.975784, 142.52559, 113.79096, 16.780706, 34.945812, 144.87987, 101.68103, 16.49436, 35.39459, 146.31033, 87.69749,
i, -14.396768, 7.4970756, -13.734791, 14.781647, 12.679399, 32.50472, 99.12034, 17.594732, 37.7357, 102.07033, 21.89433, 88.58534, 78.82171, 33.097305, 115.81834, 0.05177141, 106.26456, 58.50644, 87.05986, 128.77016, 101.222664, 58.825512, 86.95219, 117.094055, 99.8471, 58.371033, 87.02468, 112.79774, 89.505844, 5.349115, 6.7468505, 85.55359, 142.4387,
v, -6.7660184, -4.627827, -11.7575865, 90.939804, 108.91915, 73.16979, 84.317314, 52.539375, 132.95914, 134.75642, 131.48228, 127.78701, 16.280268, 41.831375, 141.70454, 0.0621526, 115.46069, 1.699437, 2.2004776, 118.998825, 166.76053, 2.2258997, 2.9689257, 109.33529, 169.0284, 37.983356, 84.81874, 146.46204, 51.45143, 37.564785, 84.7352, 154.54741, 51.90055,
t, -21.180782, 23.544287, 6.6171045, 47.820377, 76.43783, 85.57751, 81.486015, 30.07596, 40.452583, 40.704845, 18.589952, 32.03267, 18.155704, 1.2215879, 89.86768, 0.021601629, 114.71423, 37.510468, 65.975494, 110.22949, 100.11817, 15.636288, 36.222946, 126.47492, 97.58483, 15.09781, 36.500603, 130.86601, 84.89238, 15.148819, 36.451077, 133.54794, 76.75739,
s, 11.54899, 8.8667145, -5.525019, 33.71548, 27.644358, 52.50509, 56.265053, 12.554602, 41.596264, 53.10347, 33.078598, 43.746815, 16.715712, 10.269639, 109.76139, 0.039649937, 104.04619, 48.332455, 82.77565, 142.51242, 88.489624, 47.415173, 82.91724, 142.15237, 83.932396, 38.986084, 84.32669, 159.65211, 53.542564, 37.735752, 84.338974, 163.69585, 51.01059,
p, -5.8501773, -17.479908, 14.948295, 72.30826, 55.469532, 58.212795, 68.51868, 117.1749, 126.18423, 123.85801, 20.825201, 29.838726, 32.29533, 6.6403604, 114.48743, 0.02632376, 111.26084, 11.522088, 15.142991, 106.995346, 161.01189, 37.264942, 84.31973, 140.15936, 58.661324, 23.50651, 58.076946, 143.09076, 67.31467, 36.92924, 84.14095, 149.76955, 50.83815,
f, -1.8897735, -0.010361382, 19.29942, 17.22594, 109.73824, 117.92009, 115.77586, 113.913124, 123.693756, 123.29793, 40.328228, 86.805695, 51.04725, 42.57095, 104.997375, 0.05983312, 108.09288, 40.70898, 70.226036, 122.70584, 98.73242, 4.8072963, 5.9370117, 93.23307, 171.97314, 2.8600183, 3.4558723, 97.606674, 163.30603, 3.1404657, 3.846767, 114.160614, 141.98463,
f, 14.29715, 16.273441, -7.4237304, 9.165006, 103.362656, 114.26087, 122.81895, 103.50577, 111.594086, 116.99224, 35.851677, 80.92005, 47.45797, 73.71182, 117.44714, 0.03831006, 100.72756, 44.221497, 74.39425, 134.49411, 95.41161, 4.520014, 5.7345405, 93.17899, 167.7121, 4.6981235, 5.7565618, 84.43231, 159.1357, 3.162393, 3.7922106, 75.38276, 139.49907,
o, -54.9681, 33.872272, -2.8117342, 46.830395, 43.08017, 43.44957, 35.34611, 25.018381, 49.864033, 57.483162, 26.545841, 37.65106, 16.248306, 54.5182, 53.72323, 0.023091858, 88.87762, 27.356943, 54.72984, 82.45445, 95.97401, 32.15347, 71.55422, 92.78782, 72.55488, 36.489895, 83.56698, 96.89731, 49.91219, 37.57781, 82.74866, 98.39728, 54.230556,
n, -10.801899, -12.7025, -3.9718697, 50.688255, 52.626026, 35.835785, 22.004156, 21.644503, 40.301266, 47.519775, 27.341602, 40.830025, 20.516376, 34.480164, 129.6921, 0.014227752, 98.81962, 31.06808, 44.06413, 124.91249, 136.27966, 30.845427, 42.109707, 123.05444, 146.14241, 30.182959, 42.47499, 129.88165, 133.87497, 29.754198, 42.528847, 113.65621, 115.45846,
y, 10.902809, -11.754295, 1.4909815, 124.49083, 134.55646, 143.19212, 192.22604, 10.81521, 24.550236, 131.11325, 15.745252, 130.4827, 122.54223, 24.608433, 52.5397, 0.0, 125.44888, 31.30695, 65.50537, 151.64908, 83.266, 31.489847, 64.93318, 143.90053, 83.47775, 31.799757, 64.61838, 142.6654, 76.81625, 10.5713825, 11.845427, 96.80764, 141.89467,
n, -29.277205, 13.25957, -4.9220123, 33.347965, 22.97081, 18.791376, 26.524134, 43.594997, 51.5952, 54.22668, 22.121197, 44.75615, 25.838003, 17.037678, 105.29811, 0.025898036, 108.14939, 34.85582, 68.31904, 104.88793, 86.43263, 15.543781, 28.903458, 102.47966, 126.95272, 13.565774, 24.334894, 102.14746, 125.34719, 13.279649, 24.103662, 104.641266, 110.161194,
p, -1.5544175, -41.853146, 48.52204, 78.79373, 57.242043, 66.47566, 72.76367, 117.64148, 127.466515, 131.9226, 15.363097, 31.460056, 17.331697, 2.156541, 107.00501, 0.031187879, 114.05971, 11.806228, 15.748976, 119.91032, 163.10948, 37.18928, 84.50206, 131.07195, 57.968388, 37.408184, 85.07957, 133.57755, 49.64332, 38.03207, 86.01649, 140.05975, 51.52349,
h, 146.16618, -15.227866, -53.370216, 71.21335, 73.20406, 42.046467, 40.834415, 28.853895, 111.50631, 109.735214, 115.20146, 111.90693, 17.822289, 6.7831674, 124.202095, 0.107133955, 106.5496, 2.383417, 3.2939572, 121.33979, 159.98361, 2.0700336, 2.8915763, 121.04631, 166.60724, 24.643501, 51.946136, 74.7715, 84.367584, 23.835379, 51.94955, 72.94615, 73.34126,
y, -6.174466, 7.2492967, -0.4745194, 98.49546, 104.97277, 117.72951, 188.67584, 41.44002, 50.228283, 109.3597, 13.423374, 118.431526, 113.56462, 27.844122, 60.084797, 0.0070938747, 129.79237, 37.32729, 71.78868, 124.74757, 93.74127, 35.766777, 85.186455, 126.77791, 53.109825, 36.15179, 84.5135, 123.741646, 47.23584, 9.722125, 12.168908, 107.0637, 140.87561,
b, -8.793624, 0.25919667, 7.4860706, 88.76162, 98.297066, 90.12759, 68.38978, 31.092821, 39.442505, 57.33185, 15.16425, 44.63547, 30.389671, 32.41971, 118.30073, 0.03897802, 96.06819, 41.80031, 45.417248, 79.13409, 149.03735, 37.240818, 39.326035, 80.69223, 160.29332, 37.368027, 39.616005, 76.96538, 151.27107, 36.82627, 40.518692, 79.11443, 128.79211,
r, -1.8983856, 25.224163, 3.6323943, 74.241585, 85.008354, 23.04848, 27.34737, 12.934621, 93.51305, 97.259636, 103.68037, 106.639366, 20.098999, 60.36493, 96.82611, 0.0, 95.54618, 10.496157, 14.753122, 89.58639, 155.65587, 11.180817, 15.352521, 92.43905, 165.54535, 21.07004, 43.059696, 133.70729, 95.94524, 20.207468, 43.04728, 136.84381, 82.487076,
p, -66.85714, -57.46683, -31.592539, 69.7923, 87.45282, 71.82845, 73.76409, 58.338684, 139.59195, 137.89761, 138.08894, 131.15996, 16.859856, 14.1420765, 129.80495, 0.05890068, 108.47378, 1.522101, 1.9138085, 130.56311, 166.6577, 2.7459383, 3.5514205, 143.14827, 168.95512, 25.958704, 60.376446, 70.28587, 65.992905, 25.528778, 60.025932, 72.0834, 61.31684,
n, -8.708355, 47.06003, 26.322744, 44.819904, 56.983982, 79.365105, 82.68816, 12.743401, 70.61568, 75.02456, 69.67303, 73.70639, 14.207264, 6.6173296, 67.941956, 0.059827544, 115.10623, 14.686926, 28.058628, 103.78405, 119.96566, 14.791276, 28.733648, 107.54456, 120.9641, 35.02902, 79.496475, 122.802666, 52.35126, 35.354393, 79.58305, 118.93024, 52.15939,
n, 3.2569306, 5.813784, 5.0583053, 31.254234, 39.01986, 39.933907, 91.193756, 15.135223, 25.169933, 112.201035, 14.2922945, 118.54532, 111.198875, 101.21254, 93.08889, 0.03228405, 83.07988, 21.984377, 47.123013, 141.4304, 94.82144, 21.59749, 49.34657, 135.97133, 86.81966, 22.1688, 49.43397, 132.84206, 81.22639, 12.915821, 16.267721, 95.49751, 139.29369,
g, 5.6043534, 28.276455, -49.990517, 46.724262, 41.680286, 68.47808, 52.10357, 14.375385, 91.86679, 82.11435, 96.08441, 82.14575, 30.735521, 36.284664, 120.294975, 0.106584355, 96.51567, 39.886803, 82.66705, 144.47011, 73.11014, 39.35194, 83.726425, 152.46233, 64.67139, 9.391975, 14.040075, 135.2788, 148.8261, 9.649544, 14.753351, 132.66435, 127.6649,
t, -18.394089, -4.0058913, -19.072361, 14.504703, 27.568125, 34.70886, 43.4575, 14.573081, 26.436447, 41.745167, 17.04094, 36.5367, 21.34084, 30.34395, 114.070305, 0.025938112, 113.918755, 4.9592233, 11.127476, 122.58824, 117.98978, 5.2040477, 12.320424, 114.59297, 115.213684, 5.175982, 11.971669, 112.90238, 109.39747, 5.2205167, 12.244259, 107.68411, 96.0206,
a, -3.471802, 26.383001, -4.39178, 72.81515, 82.72218, 92.23006, 92.14363, 11.183621, 22.344711, 31.101421, 15.059391, 29.518448, 17.796824, 7.002828, 104.13839, 0.022289056, 122.13476, 18.286747, 41.953217, 133.36786, 91.42569, 17.65361, 42.037594, 141.5136, 88.90758, 17.354095, 42.019356, 144.6218, 79.39112, 17.40933, 41.93987, 147.09152, 72.20814,
q, 4.4684324, -16.08052, -10.187659, 41.385494, 54.236954, 68.39814, 71.233086, 90.02779, 101.37843, 94.92401, 16.578362, 36.037666, 26.458427, 14.856695, 125.30054, 0.03151242, 115.17036, 10.468444, 15.742981, 130.79475, 150.62547, 39.45532, 80.77597, 139.65637, 69.411125, 38.881165, 80.77076, 138.28477, 59.6945, 47.350094, 80.632355, 138.49715, 73.56715,
r, 9.195303, 13.88666, -15.938229, 84.4619, 97.40332, 14.635039, 28.82669, 13.86156, 97.475716, 101.24519, 110.02414, 113.09527, 21.203312, 18.395636, 119.4598, 0.05684254, 107.829796, 5.647547, 7.5446615, 105.18399, 160.49063, 5.824695, 7.590217, 107.366066, 171.42995, 22.898643, 43.181175, 148.8469, 104.4175, 22.266783, 43.722897, 151.823, 89.11581,
k, 118.00334, -7.717719, -1.5922732, 47.19583, 56.569263, 72.01156, 75.587166, 10.551898, 26.797112, 35.109787, 17.87612, 27.632675, 13.347982, 50.49237, 80.71271, 0.0, 109.20258, 36.317257, 82.80281, 100.34277, 63.82105, 36.85447, 84.47641, 92.56808, 57.2027, 37.127296, 88.6318, 89.23418, 43.389946, 37.277935, 87.63616, 84.7294, 47.152794,
d, -37.38109, 37.616364, 18.272684, 62.96931, 35.148823, 29.986298, 22.310589, 87.82335, 90.25961, 83.54824, 15.942235, 37.01347, 23.113293, 67.80417, 68.05317, 0.051785458, 96.02779, 62.836918, 71.611595, 65.73616, 131.72704, 14.211823, 32.052475, 108.58695, 103.64905, 14.186333, 31.240126, 108.08824, 98.564064, 13.8878, 28.76342, 100.87595, 95.34421,
r, 14.12508, 11.877339, -13.77584, 96.9163, 110.63161, 2.5146608, 21.702204, 14.63014, 98.03985, 103.83635, 111.775764, 116.5906, 20.417957, 44.42308, 119.79588, 0.05599394, 99.52915, 5.3353205, 6.8560643, 100.6428, 161.90387, 5.0496764, 6.32785, 101.651665, 173.14867, 37.714222, 63.63575, 140.45457, 97.10682, 36.66813, 63.834297, 140.40125, 84.51746,
t, 27.928778, 9.968074, -5.5210133, 25.59205, 34.773544, 50.835884, 52.591213, 13.391296, 52.252987, 59.813305, 48.097324, 56.008774, 18.475092, 26.318378, 113.321724, 0.034646705, 107.56451, 16.255203, 29.476686, 149.24904, 125.887505, 16.102339, 29.7256, 152.92496, 127.56086, 20.363985, 44.719666, 170.70209, 86.930145, 20.06912, 44.57216, 164.59949, 77.58636,
y, 4.1423106, -4.9261584, 6.8168283, 54.684174, 63.76463, 79.27929, 137.27348, 13.176684, 26.359684, 108.37012, 17.94619, 104.15938, 92.86728, 19.943457, 127.62742, 0.019260904, 124.53679, 32.084244, 61.100903, 143.9556, 95.68897, 30.95528, 57.057728, 144.51376, 103.27208, 31.412424, 56.483517, 140.50414, 97.50286, 7.5431886, 9.740515, 93.375, 140.92105,
u, -4.788653, -8.811094, -0.9472059, 92.266464, 99.59733, 18.702492, 36.24382, 19.447561, 108.6086, 117.93358, 115.00399, 122.28063, 20.069645, 23.756351, 118.49979, 0.011502489, 105.06937, 2.1605282, 2.5108573, 93.36889, 166.26956, 1.8552974, 2.1557517, 90.55695, 173.93846, 55.186268, 82.58281, 126.565956, 92.07588, 53.629833, 82.698044, 123.90843, 81.37558,
